id,dep_delayed_15min
68626,0.32762176
68627,0.19698878
68628,0.1833092
68629,0.007696201
68630,0.074242935
68631,0.048212785
68632,0.07087039
68633,0.17855982
68634,0.20103712
68635,0.41534746
68636,0.3591721
68637,0.31158188
68638,0.14640187
68639,0.045726724
68640,0.11279818
68641,0.028133085
68642,0.06647382
68643,0.10398748
68644,0.11512569
68645,0.28601664
68646,0.10329236
68647,0.05708088
68648,0.021256885
68649,0.24009354
68650,0.23941119
68651,0.01800893
68652,0.06167436
68653,0.25412494
68654,0.26184654
68655,0.23355052
68656,0.056414355
68657,0.20107532
68658,0.23356156
68659,0.40918598
68660,0.17496641
68661,0.22847556
68662,0.14576018
68663,0.1324064
68664,0.0076981094
68665,0.13519202
68666,0.058651507
68667,0.063420504
68668,0.12542732
68669,0.27967492
68670,0.013059521
68671,0.48545903
68672,0.13082106
68673,0.13147873
68674,0.27836955
68675,0.23163486
68676,0.3600312
68677,0.15215905
68678,0.1206358
68679,0.3950071
68680,0.20744283
68681,0.10490196
68682,0.059614696
68683,0.23053156
68684,0.18865111
68685,0.27149755
68686,0.16743764
68687,0.23575415
68688,0.29790592
68689,0.19184357
68690,0.1277626
68691,0.07350766
68692,0.1251453
68693,0.3572075
68694,0.27804178
68695,0.4100395
68696,0.21359035
68697,0.4282476
68698,0.18843547
68699,0.40635324
68700,0.13230321
68701,0.2755275
68702,0.15760161
68703,0.17437744
68704,0.4728586
68705,0.12815042
68706,0.14311273
68707,0.13470568
68708,0.07692408
68709,0.30539456
68710,0.04959745
68711,0.19769958
68712,0.38356024
68713,0.22568642
68714,0.14869232
68715,0.24637455
68716,0.020031558
68717,0.18254621
68718,0.068607405
68719,0.13514555
68720,0.14611474
68721,0.44501653
68722,0.26594853
68723,0.26042035
68724,0.4287604
68725,0.14001322
68726,0.07823613
68727,0.15997303
68728,0.26953903
68729,0.16157602
68730,0.2359738
68731,0.06383141
68732,0.2801092
68733,0.4097389
68734,0.19499661
68735,0.15851934
68736,0.21097599
68737,0.1838294
68738,0.26887706
68739,0.31364053
68740,0.20473514
68741,0.10652276
68742,0.27661002
68743,0.23142229
68744,0.18778886
68745,0.1052333
68746,0.24850237
68747,0.21949212
68748,0.06504814
68749,0.17622077
68750,0.050210245
68751,0.1673194
68752,0.19427207
68753,0.18923138
68754,0.19315799
68755,0.1474154
68756,0.2549284
68757,0.09297687
68758,0.098626725
68759,0.33698863
68760,0.061656024
68761,0.14295202
68762,0.12698545
68763,0.032882
68764,0.29542378
68765,0.037763014
68766,0.14633033
68767,0.12268073
68768,0.14992404
68769,0.30307487
68770,0.21356665
68771,0.12603077
68772,0.23615704
68773,0.2095654
68774,0.5088525
68775,0.05531804
68776,0.08586205
68777,0.08951575
68778,0.054156866
68779,0.08026903
68780,0.20842944
68781,0.10208554
68782,0.34433427
68783,0.27095222
68784,0.49310246
68785,0.03666048
68786,0.46415374
68787,0.21146953
68788,0.45021725
68789,0.04762641
68790,0.2216556
68791,0.12440622
68792,0.29692608
68793,0.30566317
68794,0.042154167
68795,0.07273866
68796,0.15030602
68797,0.14687555
68798,0.33952898
68799,0.19354525
68800,0.2232828
68801,0.2123021
68802,0.037731357
68803,0.2640501
68804,0.08828413
68805,0.15380296
68806,0.20402022
68807,0.24570213
68808,0.09915303
68809,0.06775429
68810,0.055210374
68811,0.14507155
68812,0.22764969
68813,0.30534643
68814,0.21286522
68815,0.06491558
68816,0.222468
68817,0.17400354
68818,0.035191737
68819,0.20542015
68820,0.3207261
68821,0.1335662
68822,0.009039506
68823,0.12925738
68824,0.11401226
68825,0.18864931
68826,0.23235591
68827,0.15775119
68828,0.33648807
68829,0.17716177
68830,0.007833236
68831,0.3088553
68832,0.13911363
68833,0.13017356
68834,0.25747132
68835,0.10389881
68836,0.21743871
68837,0.30055243
68838,0.26522258
68839,0.67145413
68840,0.194054
68841,0.23310669
68842,0.2809004
68843,0.31395233
68844,0.16262472
68845,0.009981059
68846,0.07373589
68847,0.21836261
68848,0.22397186
68849,0.21909128
68850,0.13764878
68851,0.023810871
68852,0.07404958
68853,0.17393465
68854,0.24814948
68855,0.15825689
68856,0.20228381
68857,0.17089345
68858,0.2912888
68859,0.6568961
68860,0.0984791
68861,0.030059945
68862,0.23294452
68863,0.14403869
68864,0.20625184
68865,0.27517515
68866,0.044545352
68867,0.24487
68868,0.18181524
68869,0.053704437
68870,0.043952707
68871,0.29063842
68872,0.19497813
68873,0.12643205
68874,0.036040563
68875,0.15543856
68876,0.24728903
68877,0.08164484
68878,0.016332006
68879,0.25705948
68880,0.03852365
68881,0.15477854
68882,0.04366509
68883,0.139697
68884,0.10147065
68885,0.23921654
68886,0.3504968
68887,0.3017958
68888,0.1925428
68889,0.6268469
68890,0.18876208
68891,0.111745864
68892,0.07029032
68893,0.24231337
68894,0.2161957
68895,0.058231894
68896,0.20101896
68897,0.22429347
68898,0.28612357
68899,0.32623124
68900,0.34706426
68901,0.26590082
68902,0.06290276
68903,0.44238776
68904,0.115726925
68905,0.31821805
68906,0.3401916
68907,0.11633007
68908,0.37511808
68909,0.28107807
68910,0.115348436
68911,0.06246265
68912,0.20133376
68913,0.16874264
68914,0.0070636515
68915,0.19939142
68916,0.9756791
68917,0.06372761
68918,0.23220006
68919,0.28210172
68920,0.12511474
68921,0.14858903
68922,0.18413945
68923,0.2947622
68924,0.12701564
68925,0.21912861
68926,0.043523166
68927,0.0079225525
68928,0.18428655
68929,0.22042796
68930,0.24858193
68931,0.5282827
68932,0.11551726
68933,0.2671227
68934,0.16350617
68935,0.17120042
68936,0.24371155
68937,0.23486407
68938,0.04760539
68939,0.25801295
68940,0.041416805
68941,0.2611165
68942,0.25063753
68943,0.05685661
68944,0.25627705
68945,0.33047208
68946,0.3536784
68947,0.19946617
68948,0.15218337
68949,0.23069598
68950,0.22902918
68951,0.20250282
68952,0.16388184
68953,0.16626385
68954,0.2707924
68955,0.009369782
68956,0.1533347
68957,0.1239168
68958,0.119388655
68959,0.09015641
68960,0.14607163
68961,0.17284305
68962,0.34487745
68963,0.15780026
68964,0.14729698
68965,0.29115203
68966,0.20186429
68967,0.23426327
68968,0.2984796
68969,0.16111861
68970,0.24680483
68971,0.4975778
68972,0.136273
68973,0.08673155
68974,0.5349887
68975,0.21292864
68976,0.03183228
68977,0.090414375
68978,0.10003987
68979,0.2726505
68980,0.15480937
68981,0.19533283
68982,0.059895046
68983,0.24127263
68984,0.12017196
68985,0.20903105
68986,0.23978797
68987,0.29472587
68988,0.18653286
68989,0.02073615
68990,0.28561127
68991,0.35276696
68992,0.16399741
68993,0.043011807
68994,0.040992606
68995,0.13384853
68996,0.13855934
68997,0.35717812
68998,0.37580404
68999,0.29171866
69000,0.09079804
69001,0.044615928
69002,0.34447554
69003,0.17855595
69004,0.062702
69005,0.032404903
69006,0.32307833
69007,0.3449753
69008,0.13218546
69009,0.478323
69010,0.09511441
69011,0.09104005
69012,0.34781554
69013,0.043191966
69014,0.25837588
69015,0.23845813
69016,0.059907153
69017,0.3085382
69018,0.35251024
69019,0.23108853
69020,0.12245793
69021,0.17921299
69022,0.2391624
69023,0.1362549
69024,0.23644397
69025,0.16909647
69026,0.20428912
69027,0.25453854
69028,0.04997849
69029,0.13395026
69030,0.09004534
69031,0.23313561
69032,0.07451298
69033,0.04123533
69034,0.036664084
69035,0.17897673
69036,0.262844
69037,0.29813862
69038,0.06779998
69039,0.14379206
69040,0.23481266
69041,0.47333038
69042,0.16597797
69043,0.30820405
69044,0.056494575
69045,0.2624183
69046,0.16093299
69047,0.13263127
69048,0.027085714
69049,0.28495207
69050,0.09180595
69051,0.17648639
69052,0.32175812
69053,0.22826758
69054,0.6452904
69055,0.36836913
69056,0.26354754
69057,0.09122651
69058,0.26843292
69059,0.27380905
69060,0.34994936
69061,0.075763166
69062,0.18683796
69063,0.26809174
69064,0.08262671
69065,0.14771777
69066,0.14582323
69067,0.1921633
69068,0.19660409
69069,0.27619836
69070,0.23254018
69071,0.2178267
69072,0.15049759
69073,0.28313977
69074,0.14921756
69075,0.059265114
69076,0.16503091
69077,0.20971638
69078,0.44294637
69079,0.21086296
69080,0.0265054
69081,0.27247906
69082,0.12606582
69083,0.24127263
69084,0.19664259
69085,0.081659
69086,0.03313129
69087,0.20909919
69088,0.28554094
69089,0.14266975
69090,0.2563604
69091,0.12560906
69092,0.13752048
69093,0.22472605
69094,0.0831978
69095,0.029965037
69096,0.1400303
69097,0.29016912
69098,0.11061563
69099,0.26280144
69100,0.028041694
69101,0.1542168
69102,0.23873714
69103,0.057157535
69104,0.032908488
69105,0.37292036
69106,0.111270696
69107,0.14215516
69108,0.14116065
69109,0.37371996
69110,0.093534745
69111,0.31002635
69112,0.09036905
69113,0.14522868
69114,0.25358152
69115,0.27386245
69116,0.2238833
69117,0.18219736
69118,0.29868704
69119,0.46256664
69120,0.09145244
69121,0.45945933
69122,0.14600724
69123,0.17822741
69124,0.13562724
69125,0.33776906
69126,0.31594014
69127,0.064168155
69128,0.008007879
69129,0.15877713
69130,0.05831167
69131,0.14188674
69132,0.1930825
69133,0.4484089
69134,0.32212272
69135,0.19955887
69136,0.27256873
69137,0.13077529
69138,0.23298375
69139,0.23903194
69140,0.33052245
69141,0.1793459
69142,0.26248363
69143,0.120106325
69144,0.19099416
69145,0.4081386
69146,0.1859564
69147,0.21237369
69148,0.22429347
69149,0.20364013
69150,0.11583259
69151,0.15084444
69152,0.124567494
69153,0.13491267
69154,0.11944515
69155,0.27322564
69156,0.19540226
69157,0.7069568
69158,0.07978793
69159,0.03313333
69160,0.0745229
69161,0.07110942
69162,0.11876784
69163,0.13313435
69164,0.20293653
69165,0.265086
69166,0.1687056
69167,0.2030388
69168,0.010165089
69169,0.10144127
69170,0.26708418
69171,0.16915032
69172,0.062007494
69173,0.3538133
69174,0.239969
69175,0.15104225
69176,0.25537783
69177,0.12646836
69178,0.012499714
69179,0.1708435
69180,0.38966432
69181,0.23761758
69182,0.14297639
69183,0.30818656
69184,0.10288294
69185,0.18003637
69186,0.21018362
69187,0.17196721
69188,0.5554693
69189,0.20947811
69190,0.16782513
69191,0.17524742
69192,0.1783589
69193,0.17289628
69194,0.24115366
69195,0.21475193
69196,0.08345572
69197,0.07880331
69198,0.046410397
69199,0.2579227
69200,0.2868919
69201,0.20644282
69202,0.33156633
69203,0.019863615
69204,0.03907293
69205,0.02616183
69206,0.2293602
69207,0.07462216
69208,0.44051698
69209,0.089603744
69210,0.15268475
69211,0.2215046
69212,0.283334
69213,0.123116516
69214,0.08320995
69215,0.040101655
69216,0.27882645
69217,0.17875674
69218,0.22107431
69219,0.23471348
69220,0.16692194
69221,0.27135238
69222,0.58412176
69223,0.008343149
69224,0.14635223
69225,0.18789847
69226,0.16621587
69227,0.16483033
69228,0.04014433
69229,0.38776684
69230,0.12691283
69231,0.10213835
69232,0.16449486
69233,0.41998857
69234,0.14877744
69235,0.5241534
69236,0.350729
69237,0.26499802
69238,0.121408574
69239,0.10715467
69240,0.24134056
69241,0.1412049
69242,0.059553374
69243,0.08202178
69244,0.060691133
69245,0.02642915
69246,0.27507755
69247,0.055183623
69248,0.47622597
69249,0.16323817
69250,0.0083953785
69251,0.24670234
69252,0.04024377
69253,0.21617146
69254,0.0065670577
69255,0.13513656
69256,0.068302356
69257,0.0649092
69258,0.43690616
69259,0.20242219
69260,0.37043664
69261,0.19489905
69262,0.12115262
69263,0.139697
69264,0.15213138
69265,0.21192333
69266,0.35599557
69267,0.16651545
69268,0.35652474
69269,0.1614787
69270,0.10858839
69271,0.20122623
69272,0.21206467
69273,0.18653555
69274,0.32690516
69275,0.16118446
69276,0.34022
69277,0.6961741
69278,0.1730622
69279,0.13965672
69280,0.18042336
69281,0.14691997
69282,0.1803507
69283,0.40344137
69284,0.21985708
69285,0.021856787
69286,0.18406674
69287,0.5912431
69288,0.2169106
69289,0.006507691
69290,0.25585583
69291,0.1258518
69292,0.041562278
69293,0.16665421
69294,0.18075745
69295,0.17540279
69296,0.23668781
69297,0.240229
69298,0.3079488
69299,0.008477092
69300,0.20632853
69301,0.12508877
69302,0.08747953
69303,0.26947737
69304,0.27963609
69305,0.1810896
69306,0.006300802
69307,0.17949541
69308,0.16518997
69309,0.28893027
69310,0.068323225
69311,0.5184733
69312,0.07462992
69313,0.46450987
69314,0.14006321
69315,0.19184357
69316,0.2970653
69317,0.37907642
69318,0.114509
69319,0.27179652
69320,0.14801213
69321,0.054583922
69322,0.13428691
69323,0.37786385
69324,0.20098403
69325,0.36235455
69326,0.13856949
69327,0.39419362
69328,0.081266895
69329,0.5107258
69330,0.34180778
69331,0.09257492
69332,0.24958432
69333,0.13146086
69334,0.35126448
69335,0.049584158
69336,0.194547
69337,0.037144527
69338,0.20566116
69339,0.1279198
69340,0.24664006
69341,0.26614442
69342,0.13608783
69343,0.14784333
69344,0.12929456
69345,0.3358391
69346,0.26203573
69347,0.040975664
69348,0.045550846
69349,0.13391814
69350,0.090428375
69351,0.21124253
69352,0.35150987
69353,0.16363278
69354,0.256079
69355,0.22959448
69356,0.13670322
69357,0.097974785
69358,0.13005984
69359,0.18420999
69360,0.008086586
69361,0.14561523
69362,0.14840974
69363,0.13744095
69364,0.28109515
69365,0.2677335
69366,0.2370765
69367,0.122764915
69368,0.036581043
69369,0.05965291
69370,0.2724861
69371,0.31364515
69372,0.22019991
69373,0.2687916
69374,0.1807318
69375,0.026476737
69376,0.07946113
69377,0.20566685
69378,0.046037816
69379,0.13074926
69380,0.11990258
69381,0.4873985
69382,0.10585292
69383,0.1722126
69384,0.5939095
69385,0.08527569
69386,0.21832523
69387,0.12554853
69388,0.18138091
69389,0.10346074
69390,0.2194647
69391,0.25787136
69392,0.2885359
69393,0.18126903
69394,0.21981896
69395,0.13360186
69396,0.16691118
69397,0.27000144
69398,0.16172823
69399,0.09931248
69400,0.1688248
69401,0.19589339
69402,0.14098714
69403,0.15359904
69404,0.23952119
69405,0.19478759
69406,0.13970268
69407,0.36053792
69408,0.18831815
69409,0.23141302
69410,0.16149597
69411,0.45034176
69412,0.2432317
69413,0.20641646
69414,0.17773336
69415,0.21977097
69416,0.19015731
69417,0.20863472
69418,0.06316205
69419,0.030024147
69420,0.21148045
69421,0.059141256
69422,0.9820004
69423,0.18345715
69424,0.037922695
69425,0.021484194
69426,0.16688788
69427,0.15393673
69428,0.76259476
69429,0.2442378
69430,0.24803966
69431,0.29251415
69432,0.06138129
69433,0.07463427
69434,0.06942211
69435,0.60701996
69436,0.19439359
69437,0.4214034
69438,0.07946568
69439,0.28116098
69440,0.18027371
69441,0.15948026
69442,0.19771722
69443,0.35618785
69444,0.30221027
69445,0.19553192
69446,0.0647442
69447,0.18429826
69448,0.070616096
69449,0.23452604
69450,0.20719229
69451,0.6158311
69452,0.22640364
69453,0.2624709
69454,0.14587815
69455,0.42883193
69456,0.19839063
69457,0.09683727
69458,0.103436396
69459,0.06278438
69460,0.027224483
69461,0.20782611
69462,0.19426046
69463,0.3800268
69464,0.23501112
69465,0.23600715
69466,0.008278619
69467,0.20790778
69468,0.11587194
69469,0.29584244
69470,0.123682424
69471,0.11707252
69472,0.2772716
69473,0.066034
69474,0.4883253
69475,0.0077671264
69476,0.29334772
69477,0.16224074
69478,0.14707567
69479,0.15530266
69480,0.21313535
69481,0.18652253
69482,0.20258576
69483,0.09394386
69484,0.17581709
69485,0.14157796
69486,0.20101489
69487,0.2713343
69488,0.33217135
69489,0.04136535
69490,0.21910265
69491,0.09622055
69492,0.2846392
69493,0.118283965
69494,0.24525799
69495,0.011288526
69496,0.14908102
69497,0.188886
69498,0.19191615
69499,0.06786548
69500,0.124633424
69501,0.02202196
69502,0.311659
69503,0.2688626
69504,0.4886856
69505,0.3070621
69506,0.19968285
69507,0.38800874
69508,0.10495252
69509,0.23890148
69510,0.11738872
69511,0.11443882
69512,0.046104167
69513,0.23641366
69514,0.26954934
69515,0.17988864
69516,0.16596547
69517,0.32625094
69518,0.21850605
69519,0.17289628
69520,0.1271665
69521,0.1425373
69522,0.5493704
69523,0.04298108
69524,0.11879213
69525,0.2423477
69526,0.40629116
69527,0.11081576
69528,0.17967536
69529,0.30847517
69530,0.23838991
69531,0.2328452
69532,0.28861308
69533,0.18443482
69534,0.13682766
69535,0.26843292
69536,0.13581592
69537,0.27896285
69538,0.1534553
69539,0.07717923
69540,0.26609266
69541,0.3915014
69542,0.19992927
69543,0.17627312
69544,0.11503821
69545,0.26899847
69546,0.060482915
69547,0.016885908
69548,0.007938727
69549,0.14277999
69550,0.09829846
69551,0.2371221
69552,0.11261901
69553,0.2677225
69554,0.2606498
69555,0.19198072
69556,0.034319114
69557,0.45838797
69558,0.02580029
69559,0.25006074
69560,0.5446527
69561,0.11201328
69562,0.27834168
69563,0.24220866
69564,0.2765322
69565,0.12608647
69566,0.026911391
69567,0.052972835
69568,0.17085119
69569,0.32845613
69570,0.14998116
69571,0.109991014
69572,0.06349393
69573,0.25664887
69574,0.15462522
69575,0.029255321
69576,0.21897481
69577,0.39694107
69578,0.24577427
69579,0.1831699
69580,0.22558536
69581,0.23657177
69582,0.13361844
69583,0.136468
69584,0.11872059
69585,0.17572252
69586,0.24091524
69587,0.020886492
69588,0.20647322
69589,0.29427132
69590,0.13576782
69591,0.116922036
69592,0.13294992
69593,0.13674708
69594,0.24248804
69595,0.17886357
69596,0.3159463
69597,0.14232755
69598,0.29684103
69599,0.12667477
69600,0.124135084
69601,0.12707832
69602,0.1783242
69603,0.05450843
69604,0.23592214
69605,0.18706419
69606,0.03011419
69607,0.48556876
69608,0.041404303
69609,0.008831021
69610,0.33419183
69611,0.15172623
69612,0.065131
69613,0.3266935
69614,0.20783734
69615,0.17603816
69616,0.1609007
69617,0.12109196
69618,0.18429078
69619,0.29174173
69620,0.19650896
69621,0.12040198
69622,0.19943608
69623,0.7057857
69624,0.14017765
69625,0.17825182
69626,0.110802144
69627,0.14958575
69628,0.23951274
69629,0.36127558
69630,0.089282826
69631,0.09754216
69632,0.15001397
69633,0.20909786
69634,0.14541642
69635,0.19191025
69636,0.19723897
69637,0.032965526
69638,0.18391243
69639,0.21837242
69640,0.23317663
69641,0.038566716
69642,0.06103172
69643,0.49964857
69644,0.21100248
69645,0.094363295
69646,0.011259038
69647,0.2881616
69648,0.019760478
69649,0.23560075
69650,0.32037124
69651,0.2059203
69652,0.33368576
69653,0.088945284
69654,0.20099264
69655,0.5349781
69656,0.035624385
69657,0.19043934
69658,0.15903577
69659,0.14295329
69660,0.26849177
69661,0.05612023
69662,0.24124256
69663,0.16826595
69664,0.23897229
69665,0.33370975
69666,0.04130857
69667,0.23345521
69668,0.43992585
69669,0.23467767
69670,0.25061163
69671,0.14917512
69672,0.1498494
69673,0.37091976
69674,0.00834927
69675,0.23263839
69676,0.19930434
69677,0.27159554
69678,0.17339775
69679,0.23276654
69680,0.30417344
69681,0.24981697
69682,0.09754319
69683,0.016499631
69684,0.28044653
69685,0.21963814
69686,0.00806995
69687,0.11169663
69688,0.08328311
69689,0.15784271
69690,0.257006
69691,0.067791924
69692,0.1552226
69693,0.7207631
69694,0.28051075
69695,0.4240792
69696,0.19755325
69697,0.31809592
69698,0.11954006
69699,0.11893458
69700,0.19553192
69701,0.03628601
69702,0.12886511
69703,0.14981024
69704,0.20098035
69705,0.1549887
69706,0.14745438
69707,0.08258848
69708,0.35089648
69709,0.008122864
69710,0.16762589
69711,0.1789098
69712,0.1580537
69713,0.30587897
69714,0.17197211
69715,0.18918474
69716,0.23016514
69717,0.09055955
69718,0.18398917
69719,0.111119896
69720,0.074102215
69721,0.13675986
69722,0.48932192
69723,0.008248325
69724,0.18031746
69725,0.38487324
69726,0.32103634
69727,0.12621343
69728,0.5883854
69729,0.16038193
69730,0.1399736
69731,0.07068564
69732,0.11770546
69733,0.10385662
69734,0.29186726
69735,0.03359319
69736,0.2294139
69737,0.24940433
69738,0.21596783
69739,0.25156692
69740,0.36085677
69741,0.32081747
69742,0.056658555
69743,0.3031506
69744,0.056100696
69745,0.07896987
69746,0.1471454
69747,0.09340764
69748,0.20320804
69749,0.36309984
69750,0.18440488
69751,0.21033889
69752,0.10576486
69753,0.30519852
69754,0.29968804
69755,0.28851154
69756,0.12454911
69757,0.26056495
69758,0.24168019
69759,0.104946114
69760,0.008295893
69761,0.1416781
69762,0.06941213
69763,0.31865045
69764,0.27567148
69765,0.30170792
69766,0.38122967
69767,0.098682426
69768,0.35534015
69769,0.27898708
69770,0.20706788
69771,0.1630653
69772,0.19952229
69773,0.11279195
69774,0.18501051
69775,0.17347486
69776,0.06915354
69777,0.27838725
69778,0.21540414
69779,0.2442367
69780,0.32808167
69781,0.20639338
69782,0.0385063
69783,0.109506294
69784,0.4789815
69785,0.3136414
69786,0.34184313
69787,0.113441736
69788,0.03261264
69789,0.209297
69790,0.24721494
69791,0.17707907
69792,0.23096351
69793,0.14199458
69794,0.1852561
69795,0.19641235
69796,0.0398734
69797,0.08630776
69798,0.28506067
69799,0.05384413
69800,0.12758812
69801,0.10760145
69802,0.14227681
69803,0.008165014
69804,0.1398976
69805,0.13457489
69806,0.1510164
69807,0.027425235
69808,0.23931207
69809,0.23971224
69810,0.29746208
69811,0.11394298
69812,0.057881065
69813,0.080557555
69814,0.16104569
69815,0.15979065
69816,0.090733014
69817,0.53455406
69818,0.30814454
69819,0.2887841
69820,0.06629065
69821,0.21828675
69822,0.17734933
69823,0.18864386
69824,0.118106425
69825,0.16263062
69826,0.015953993
69827,0.11249143
69828,0.1530923
69829,0.20597531
69830,0.25720942
69831,0.3516215
69832,0.27208513
69833,0.11202154
69834,0.22581619
69835,0.21741977
69836,0.251299
69837,0.21471629
69838,0.1185946
69839,0.20655385
69840,0.21022466
69841,0.1832078
69842,0.037540264
69843,0.027121404
69844,0.13478997
69845,0.22209062
69846,0.19325359
69847,0.18752433
69848,0.029050594
69849,0.08405779
69850,0.16565502
69851,0.22071181
69852,0.32302245
69853,0.031445485
69854,0.15296814
69855,0.39921096
69856,0.20770746
69857,0.033602394
69858,0.24078919
69859,0.18342167
69860,0.21735065
69861,0.05493474
69862,0.15468563
69863,0.2552774
69864,0.47702155
69865,0.1022706
69866,0.16515218
69867,0.09454381
69868,0.1449367
69869,0.1998928
69870,0.21552446
69871,0.16075335
69872,0.07969725
69873,0.0630321
69874,0.3091974
69875,0.28052214
69876,0.06468126
69877,0.099978305
69878,0.4574458
69879,0.2845886
69880,0.21454817
69881,0.15576181
69882,0.09841464
69883,0.17734475
69884,0.15849239
69885,0.17498852
69886,0.28704858
69887,0.18502195
69888,0.23336442
69889,0.22497426
69890,0.12661308
69891,0.23344675
69892,0.23914593
69893,0.22577794
69894,0.103531525
69895,0.34283105
69896,0.008848915
69897,0.051006515
69898,0.061661035
69899,0.17409597
69900,0.17621285
69901,0.23119523
69902,0.1464233
69903,0.41062006
69904,0.117348805
69905,0.1097095
69906,0.18515317
69907,0.121197015
69908,0.1898309
69909,0.15612544
69910,0.23042269
69911,0.117632076
69912,0.17188467
69913,0.40346587
69914,0.42134932
69915,0.07306162
69916,0.1464555
69917,0.23292786
69918,0.1942752
69919,0.23214336
69920,0.16519491
69921,0.15798837
69922,0.18036605
69923,0.16792925
69924,0.24169192
69925,0.27971855
69926,0.129489
69927,0.08470747
69928,0.30857548
69929,0.14446208
69930,0.31557176
69931,0.23140715
69932,0.321302
69933,0.18957996
69934,0.25122473
69935,0.27465215
69936,0.36305928
69937,0.032507762
69938,0.16160315
69939,0.0066773766
69940,0.10425914
69941,0.4123553
69942,0.16065933
69943,0.11117551
69944,0.057235807
69945,0.06827487
69946,0.31338626
69947,0.29685238
69948,0.1606711
69949,0.23072845
69950,0.13248384
69951,0.020460825
69952,0.43881607
69953,0.08250221
69954,0.22636858
69955,0.40183362
69956,0.009586607
69957,0.2896807
69958,0.023723286
69959,0.21027191
69960,0.10638102
69961,0.26562396
69962,0.23062906
69963,0.14400722
69964,0.20854929
69965,0.3377843
69966,0.13415982
69967,0.301991
69968,0.29748547
69969,0.13160005
69970,0.062194698
69971,0.33619153
69972,0.18744776
69973,0.023878325
69974,0.07516544
69975,0.02731763
69976,0.22699802
69977,0.025242696
69978,0.22658755
69979,0.4800128
69980,0.110122986
69981,0.07083309
69982,0.08140957
69983,0.011425894
69984,0.26115048
69985,0.037834372
69986,0.20917042
69987,0.32278955
69988,0.13081685
69989,0.12975478
69990,0.18353407
69991,0.14205989
69992,0.14517006
69993,0.18352085
69994,0.2553869
69995,0.3115236
69996,0.04309766
69997,0.12557767
69998,0.10911769
69999,0.1615342
70000,0.25480977
70001,0.30285814
70002,0.1939684
70003,0.09714973
70004,0.0769438
70005,0.14955561
70006,0.1550187
70007,0.1696194
70008,0.5784091
70009,0.29369727
70010,0.4683244
70011,0.030527748
70012,0.24387921
70013,0.031243617
70014,0.23496564
70015,0.19149004
70016,0.3218278
70017,0.045299407
70018,0.01988884
70019,0.2469117
70020,0.06148043
70021,0.20690632
70022,0.2382314
70023,0.36900643
70024,0.10570999
70025,0.2855895
70026,0.11585372
70027,0.061627906
70028,0.1554023
70029,0.058994975
70030,0.27177012
70031,0.1342278
70032,0.26511237
70033,0.08153829
70034,0.18952088
70035,0.2446878
70036,0.20700337
70037,0.18927562
70038,0.17511801
70039,0.24175996
70040,0.1484599
70041,0.15645753
70042,0.17846113
70043,0.24918832
70044,0.19878717
70045,0.588487
70046,0.13403189
70047,0.13159057
70048,0.1087101
70049,0.39203104
70050,0.038637456
70051,0.027987065
70052,0.017852124
70053,0.38458055
70054,0.22972353
70055,0.55397
70056,0.107804656
70057,0.24127263
70058,0.13715783
70059,0.18502508
70060,0.122887105
70061,0.09100427
70062,0.07460371
70063,0.08208106
70064,0.24855939
70065,0.39109746
70066,0.24251091
70067,0.1443641
70068,0.1798868
70069,0.05470711
70070,0.32474026
70071,0.23747611
70072,0.06213763
70073,0.21379845
70074,0.18836045
70075,0.1368299
70076,0.2818431
70077,0.08404361
70078,0.16198072
70079,0.14353953
70080,0.07777465
70081,0.13340048
70082,0.043255944
70083,0.1748008
70084,0.28472245
70085,0.299829
70086,0.13583417
70087,0.48014563
70088,0.30402827
70089,0.24157718
70090,0.049944595
70091,0.20546207
70092,0.18403466
70093,0.07392903
70094,0.29346547
70095,0.008323202
70096,0.16604938
70097,0.20766233
70098,0.22351296
70099,0.35980675
70100,0.04784453
70101,0.11655056
70102,0.10491485
70103,0.42898327
70104,0.15229297
70105,0.7040274
70106,0.11837101
70107,0.27519643
70108,0.3725369
70109,0.2168856
70110,0.14563389
70111,0.25659227
70112,0.06271945
70113,0.13647361
70114,0.0448611
70115,0.19178694
70116,0.0205046
70117,0.09536323
70118,0.19306026
70119,0.3087515
70120,0.2850903
70121,0.30130666
70122,0.16653694
70123,0.029545436
70124,0.20710559
70125,0.218627
70126,0.1633139
70127,0.14673693
70128,0.42587698
70129,0.26570207
70130,0.25662726
70131,0.02541396
70132,0.15642177
70133,0.12785941
70134,0.070968166
70135,0.26102388
70136,0.27366275
70137,0.21249476
70138,0.2012135
70139,0.13200484
70140,0.092483014
70141,0.03455089
70142,0.23620147
70143,0.03016126
70144,0.10209194
70145,0.07583589
70146,0.27042642
70147,0.024795365
70148,0.26887435
70149,0.11876787
70150,0.21732771
70151,0.08577819
70152,0.1985349
70153,0.17207038
70154,0.10964688
70155,0.29374683
70156,0.25456813
70157,0.19330363
70158,0.19734031
70159,0.16294606
70160,0.03027724
70161,0.23393822
70162,0.2191513
70163,0.2336576
70164,0.017878136
70165,0.093656264
70166,0.40005815
70167,0.15055473
70168,0.14415951
70169,0.34676024
70170,0.40120217
70171,0.10645826
70172,0.18659937
70173,0.17960805
70174,0.13280688
70175,0.30814105
70176,0.24683298
70177,0.16933398
70178,0.3990957
70179,0.20761883
70180,0.019866051
70181,0.23394561
70182,0.0069632647
